"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876091287671283735","Mon Jan 06 02:21:39 +0000 2025","0","@skuukyo @skuukyo Yahh huhu maaf deh kalo Kakak masih belum bisa akses MyTelkomsel setelah clear cache dan reinstall aplikasi. Kirimin aja yuk nomor HP tgl kejadian dan tipe HP yang digunakannya ke DM :) -Joan","1876091731596439773","","skuukyo","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876091731596439773","255409050","Telkomsel"
"1876091311264260172","Mon Jan 06 02:19:59 +0000 2025","0","sky kapan pulangnyaa","1876091311264260172","","","in","𐤀","0","0","0","https://x.com/skyndut/status/1876091311264260172","1523935760562327552","skyndut"
"1876091287671283735","Mon Jan 06 02:19:53 +0000 2025","0","@Telkomsel help ak gabisa login pls. Jgn suruh aku clear chace atau reinstall udah ku lakuin tp blm login","1876091287671283735","","Telkomsel","in","","0","1","0","https://x.com/skuukyo/status/1876091287671283735","1666769768559562755","skuukyo"
"1876090966035325073","Mon Jan 06 02:19:47 +0000 2025","0","@ifahliww00 Hhhmmn koneksi lambatnya di nomor Telkomsel atau IndiHome Kak Ifah? Lokasi kendalanya dimana nih? -Dhea","1876091263084372188","","ifahliww00","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876091263084372188","255409050","Telkomsel"
"1875839413823152446","Mon Jan 06 02:19:41 +0000 2025","0","@Telkomsel @cilarieru Min baca dm","1876091237322916032","","Telkomsel","in","","0","1","0","https://x.com/fernand__52/status/1876091237322916032","1636031810445651970","fernand__52"
"1875030057162580163","Mon Jan 06 02:18:30 +0000 2025","0","@matchaenaktauho @matchaenaktauho Boleh dicek berkala aja Kak buat promo di aplikasi MyTelkomselnya :) -Joan","1876090937086288217","","matchaenaktauho","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876090937086288217","255409050","Telkomsel"
"1876090917905719640","Mon Jan 06 02:18:25 +0000 2025","0","@Telkomsel ini kenapa saya dapat notifikasi gagal ya transaksi nya? padahal status nya udah berhasil dari BSI nya https://t.co/A7X9IVQSDi","1876090917905719640","https://pbs.twimg.com/media/Ggk2vtOawAA0i7e.jpg","Telkomsel","in","","0","1","0","https://x.com/zerofox321/status/1876090917905719640","865459535036563457","zerofox321"
"1875754166699663694","Mon Jan 06 02:18:13 +0000 2025","0","@yaya18474 Naahh Kak @yaya18474 user Telkomsel kah? Udah berhasil aktifin paket yang mana nih? -Dhea","1876090867490210267","","yaya18474","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876090867490210267","255409050","Telkomsel"
"1875754166699663694","Mon Jan 06 02:17:43 +0000 2025","0","@Telkomsel Mau dong min kirim dm nih nomer nya???","1876090740956373473","","Telkomsel","in","Bandung Pinggiran","0","1","0","https://x.com/ENDmarsss/status/1876090740956373473","376656473","ENDmarsss"
"1876088607557255629","Mon Jan 06 02:17:15 +0000 2025","0","@Allannnn7 @Allannnn7 Kak Allan setelah Dya cek capture-nya. Kuota paket Super Seru-nya sudah aktif dan berlaku hingga tanggal 2 Februari 2025. Makasih. -Dya","1876090622035235248","","Allannnn7","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876090622035235248","255409050","Telkomsel"
"1876089400150688123","Mon Jan 06 02:16:01 +0000 2025","0","@applepiieys Waduuh koneksi lambatnya dari kapan nih Kak Ash? Kalo sinyalnya muncul berapa bar? -Dhea","1876090311904301445","","applepiieys","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876090311904301445","255409050","Telkomsel"
"1876090204815335897","Mon Jan 06 02:15:35 +0000 2025","2","Pagi cuy iPhone Android eks inter sinyal jaringan Indosat IM3 tri 3 Telkomsel XL byu Smartfren error tiba2 hilang muncul no service tidak ada layanan ? Open jasa unlock unblock unblok imei all operator setelah update ios 18 WA cek biotanya2 gratis #zonauang #zonajajan","1876090204815335897","","","in","Jawa Timur, Indonesia","0","0","1","https://x.com/adusasajatwit/status/1876090204815335897","1657232791371911169","adusasajatwit"
"1876081162453700867","Mon Jan 06 02:14:30 +0000 2025","1","@sinbgyuvin IYA SIAP NOTED","1876089930776187129","","sinbgyuvin","in","09 pls jangan panggil kak","0","0","0","https://x.com/JiwoongIndihome/status/1876089930776187129","1388347834743672839","JiwoongIndihome"
"1876087698873819596","Mon Jan 06 02:06:59 +0000 2025","0","@lelekonsumsi @lelekonsumsi MyTelkomsel gak bisa dibuka ya Kak. Maafin. Coba clear cache uninstall lalu install lagi aplikasinya dengan versi terbaru ya. Jika tetap sama infoin Nomor HP Tanggal waktu kejadian tipe HP dan capture kendalanya via DM biar dibantu cek serta privasi terjaga.","1876088041997242745","","lelekonsumsi","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876088041997242745","255409050","Telkomsel"
"1875754166699663694","Mon Jan 06 02:06:35 +0000 2025","1","@graciataejin Kak @graciataejin boleh kepoin pilihan paket yang lainnya yuk siapa tau ada yang pas buat kakak -Dhea","1876087939870155169","","graciataejin","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876087939870155169","255409050","Telkomsel"
"1876078678045810877","Mon Jan 06 02:06:19 +0000 2025","0","@Dian_Lolo Mohon maaf ya Kak Dian Micha bantu follow up lewat DM ya mohon ditunggu -Micha","1876087870735491141","","Dian_Lolo","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876087870735491141","255409050","Telkomsel"
"1876084004010729646","Mon Jan 06 02:04:47 +0000 2025","0","@meowbearzs Hhhmmn ada kendala apa nih sama nomor Telkomsel nya Kak Joyi? -Dhea","1876087485232763272","","meowbearzs","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876087485232763272","255409050","Telkomsel"
"1875754166699663694","Mon Jan 06 02:04:34 +0000 2025","0","@Telkomsel lagi murah ya tak pakek donk klo lagi mahal pindah ke tri wkwk","1876087433475031283","","Telkomsel","in","/home/oliz/bantul","0","0","0","https://x.com/ziloBois/status/1876087433475031283","1316291210969972736","ziloBois"
"1875754166699663694","Mon Jan 06 02:04:20 +0000 2025","0","@kimciez @kimciez Tunggu ya Kak Angel. DM Kakak akan dibalas :)-Sabil","1876087374775824646","","kimciez","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876087374775824646","255409050","Telkomsel"
"1875167788404531687","Mon Jan 06 02:03:39 +0000 2025","0","@ignatiusferry Baik silakan infokan detail kendala beserta nomor Orbit Anda melalui DM @Telkomsel untuk solusi terbaiknya ya. Mohon maaf atas ketidaknyamanannya. Terima kasih.","1876087202855456918","","ignatiusferry","in","Jakarta","0","0","0","https://x.com/myorbitid/status/1876087202855456918","1222344615677714433","myorbitid"
"1875754166699663694","Mon Jan 06 02:03:22 +0000 2025","0","@sambatologyy Kakak suka aktifin paket yang berapa GB nih? Tetep kepoin MyTelkomselnya ya siapa tau ada penawaran paket menarik yang cocok buat kakak -Dhea","1876087129614520815","","sambatologyy","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876087129614520815","255409050","Telkomsel"
"1875794359053959320","Mon Jan 06 02:03:06 +0000 2025","0","@HeroSoul_73 @HeroSoul_73 Penawaran paket promo murah lainnya bisa Kakak cek langsung di MyTelkomsel halaman Beli Paket atau bisa juga kirim nomor HPnya ke DM biar Joan bisa bantu rekomendasiin :) -Joan","1876087061956202795","","HeroSoul_73","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876087061956202795","255409050","Telkomsel"
"1876047012497678390","Mon Jan 06 02:01:36 +0000 2025","0","@cattoluvbatagor Mantap banget Kak @cattoluvbatagor. Makasih ya udah selalu gunain Telkomsel. Enjoy terus sama layanan Telkomsel-nya ya. -Caris","1876086686238838873","","cattoluvbatagor","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876086686238838873","255409050","Telkomsel"
"1875917906682548508","Mon Jan 06 02:01:34 +0000 2025","1","@brayzenminovan deymn syit gw bangga ","1876086677338485197","","brayzenminovan","in",".☘︎ ݁˖ hong’s gf.","0","0","0","https://x.com/migreenisme/status/1876086677338485197","1867906336270467072","migreenisme"
"1875754166699663694","Mon Jan 06 02:01:11 +0000 2025","0","@ziloBois Tapi nomor Telkomsel nya masih dipakai kan Kak @ziloBois? Terus kepoin MyTelkomsel nya ya biar ga ketinggalan penawaran paket menariknya -Dhea","1876086581800665286","","ziloBois","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876086581800665286","255409050","Telkomsel"
"1875912077430456629","Mon Jan 06 02:00:41 +0000 2025","0","@farhanfxrds @farhanfxrds Tungguin balasan temen Sabil yaa Kak :)-Sabil","1876086454771982797","","farhanfxrds","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876086454771982797","255409050","Telkomsel"
"1876084350401614111","Mon Jan 06 02:00:39 +0000 2025","0","@yaelahrapp ikut","1876086444898611659","","yaelahrapp","in","kedua dari @byelajar","0","0","0","https://x.com/teastych/status/1876086444898611659","1674752689333489664","teastych"
"1876049281280516530","Mon Jan 06 02:00:27 +0000 2025","0","@tessh0w takut di tangkep trus dipidana karna terlalu cinta dewtee","1876086396303392783","","tessh0w","in",".☘︎ ݁˖ hong’s gf.","0","0","0","https://x.com/migreenisme/status/1876086396303392783","1867906336270467072","migreenisme"
"1875754166699663694","Mon Jan 06 02:00:22 +0000 2025","0","@Telkomsel belum ada balesan dm nich","1876086377160552660","","Telkomsel","in","","0","1","0","https://x.com/kimciez/status/1876086377160552660","970837792518389760","kimciez"
"1875924450677506361","Mon Jan 06 01:59:58 +0000 2025","0","@brayzenminovan innalilahi ","1876086273288577408","","brayzenminovan","in",".☘︎ ݁˖ hong’s gf.","0","0","0","https://x.com/migreenisme/status/1876086273288577408","1867906336270467072","migreenisme"
"1875794359053959320","Mon Jan 06 01:59:57 +0000 2025","0","@Telkomsel @Telkomsel kenapa sih ga ada paket 10 gb di bawah 50 ribu gabutuh beli 100 ribu 100 gb soalnya ada wifi","1876086268595183682","","Telkomsel","in","Surakarta, Jawa Tengah","0","1","0","https://x.com/HeroSoul_73/status/1876086268595183682","1032480732990455810","HeroSoul_73"
"1876078678045810877","Mon Jan 06 01:59:24 +0000 2025","0","@Telkomsel @IndiHome Gak ada kelar²nya juga DM kalian udah sejak tagihan bulan Desember saya komplain gak ada tau dirinya kalian...","1876086129931555079","","Telkomsel","in","East Borneo, Indonesia","0","2","0","https://x.com/Dian_Lolo/status/1876086129931555079","224559036","Dian_Lolo"
"1876060544391889230","Mon Jan 06 00:21:54 +0000 2025","0","@BintangBhsArab @Telkomsel @BintangBhsArab Halo Kak Bintang maaf ya. Yuk re-install aplikasi MyTelkomsel nya lalu relogin kembali dengan nomor Telkomsel email atau nomor IndiHome ya. -Chika","1876061594188448196","","BintangBhsArab","in","Indonesia","0","0","0","https://x.com/IndiHomeCare/status/1876061594188448196","765035200896118789","IndiHomeCare"
"1876061320174563639","Mon Jan 06 00:20:48 +0000 2025","0","Ayo Bosku mari bergabung dengan kami dan dapatkan Maxwin Link RTP Slot : https://t.co/E3HwwJsHlq Link Prediksi Jitu : https://t.co/arJQJBg40S Whatsapp Wetogel : +62878-1534-8871 Deposit Mulai Rp 10 000 Menerima Deposit pulsa via Telkomsel dan XL BONUS ROLLINGAN SLOT 0.7% https://t.co/VcOQ9YQv4O","1876061320174563639","https://pbs.twimg.com/media/Ggkbx_HaEAAdf3G.jpg","","in","","0","0","0","https://x.com/wetogell_/status/1876061320174563639","1575364186380476417","wetogell_"
"1875846044396961950","Mon Jan 06 00:20:09 +0000 2025","0","@haimasim @haimasim Yahh apa udah coba clear cache aplikasi MyTelkomselnya juga Kak Mas? Maaf kalo masih kendala akses aplikasinya yuk share nomor HP dan tipe HP ke DM. -Joan","1876061153312546995","","haimasim","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876061153312546995","255409050","Telkomsel"
"1218159392513646593","Mon Jan 06 00:19:57 +0000 2025","0","@_one_odd_eye_ @nuritasusanti76 Pagi Kak @_one_odd_eye_. Maaf yaa. Caris bantu cek lebih lanjut silakan infoin nomor HP dan Log/capture SMS-nya ke DM biar datanya aman. -Caris","1876061103534543197","","_one_odd_eye_","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876061103534543197","255409050","Telkomsel"
"1875754166699663694","Mon Jan 06 00:19:10 +0000 2025","0","@tanyakanrl Aku pakai kartu telkomsel nder beli kartu baru lebih murah daripada voucher","1876060908021264435","","tanyakanrl","in","","0","1","0","https://x.com/sascrta/status/1876060908021264435","1807805937442545664","sascrta"
"1876060544391889230","Mon Jan 06 00:17:43 +0000 2025","1","tolong lah ini @IndiHomeCare @Telkomsel gw gabisa masuk apps constraint validasinya salah. malah detect email yang diawalin angka sebagai notelp. https://t.co/pUwRbUnTHy","1876060544391889230","https://pbs.twimg.com/media/GgkbHn0bMAAZl7w.jpg","","in","Ciwidey, Indonesia","0","1","0","https://x.com/BintangBhsArab/status/1876060544391889230","1298105401196519424","BintangBhsArab"
"1875846044396961950","Mon Jan 06 00:17:17 +0000 2025","0","@Telkomsel Jd solusinya gmn min? Di uninstal trs instal ulang lg pun sama aja. Nggak ada solusi lain kah?","1876060433754505560","","Telkomsel","in","","0","1","0","https://x.com/haimasim/status/1876060433754505560","89184731","haimasim"
"1875754166699663694","Mon Jan 06 00:16:58 +0000 2025","0","@Yusuf200122 Kak Galih paket Telkomsel favoritnya yang mana? ️ -Sari","1876060352154415474","","Yusuf200122","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876060352154415474","255409050","Telkomsel"
"1875888980924993917","Mon Jan 06 00:15:35 +0000 2025","0","@mandadory @mandadory Meluncur DM Kak Jiro segera dibalas yuk cek cek. -Chika","1876060005495087437","","mandadory","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876060005495087437","255409050","Telkomsel"
"1875839413823152446","Mon Jan 06 00:15:01 +0000 2025","0","@ashclothleee @cilarieru @ashclothleee Dengan senang hati Kak. Tunggu balesannya di DM ya :) -Sakia","1876059864444838329","","ashclothleee","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876059864444838329","255409050","Telkomsel"
"1875754166699663694","Mon Jan 06 00:14:52 +0000 2025","0","@ursweapye Udah terbukti nih sama Kak @ursweapye Sekarang lagi ngaktifin paket yang mana Kak? -Sari","1876059825177862488","","ursweapye","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1876059825177862488","255409050","Telkomsel"
"1876059174456660089","Mon Jan 06 00:14:10 +0000 2025","0","@cokelatseribu @cokelatseribu Kakak maaf kalo belum masuk paket internetnya. Apa udah cek refund? Berkenan tunggu pengecekan di DM juga yaa buat keluhan transaksi pembeliannya. -Joan","1876059649994318252","","cokelatseribu","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1876059649994318252","255409050","Telkomsel"
"1876059514715451472","Mon Jan 06 00:13:38 +0000 2025","0","open gestun spaylater kredivo akulaku gopaylater cc bca jenius lazada yup bukalapak tiktok tokped paylater via qr co tagihan link token cv pulsa ke bank rekening ewallet ( telkomsel tri ) convert ewallet prem dan non premium kuota tsel testi 65k++ #zonauang","1876059514715451472","","","in","","0","0","0","https://x.com/jmkconvert/status/1876059514715451472","1264089204486582273","jmkconvert"
"1875888980924993917","Mon Jan 06 00:13:03 +0000 2025","0","@Telkomsel Sudah dm ya min","1876059366836830656","","Telkomsel","in","","0","1","0","https://x.com/mandadory/status/1876059366836830656","3268820959","mandadory"
"1876059174456660089","Mon Jan 06 00:12:17 +0000 2025","0","@Telkomsel saya beli paket internet dan udah payment kenapa belum masuk ya? Status ordernya jg blm seselai payment. Saya udah kirim bukti di dm tolong direspon. Thx","1876059174456660089","","Telkomsel","in","","0","1","0","https://x.com/cokelatseribu/status/1876059174456660089","1258970222951665664","cokelatseribu"
"1876000602221933049","Mon Jan 06 00:12:10 +0000 2025","0","@tweetfromGems Nyehehe maap ","1876059145612501303","","tweetfromGems","in","Indonesia","0","0","0","https://x.com/imbuzzerwoodz/status/1876059145612501303","1125331891685548032","imbuzzerwoodz"
"1875754166699663694","Mon Jan 06 00:10:50 +0000 2025","0","@tanyakanrl Ril. Telkomsel murah bgt skrg","1876058809753600323","","tanyakanrl","in","","0","1","0","https://x.com/ursweapye/status/1876058809753600323","1799653193351376897","ursweapye"
"1875754166699663694","Mon Jan 06 00:10:47 +0000 2025","0","@Jack0Rippa @tanyakanrl Telkomsel aku isi tgl 28 des 24 kemarin 100rb dapat 85 gb lagi promo akhir tahun kyknya.","1876058798647115987","","Jack0Rippa","in","","0","2","0","https://x.com/penikmat_kebab/status/1876058798647115987","1187668610224754688","penikmat_kebab"
"1875839413823152446","Mon Jan 06 00:10:01 +0000 2025","0","@Telkomsel @cilarieru Mohon bantuannya untuk cek DM min terimakasih ","1876058606698951086","","Telkomsel","in","","0","1","0","https://x.com/ashclothleee/status/1876058606698951086","1557582198198652933","ashclothleee"
"1218159392513646593","Mon Jan 06 00:09:15 +0000 2025","0","@Telkomsel @nuritasusanti76 Kok saya juga dapat sms yang sama tiba-tiba maksudnya apa?","1876058410871148839","","Telkomsel","in","DRAFT SLASH WRITING ㅤㅤ","0","1","0","https://x.com/_one_odd_eye_/status/1876058410871148839","1644589622","_one_odd_eye_"
"1875910508693659889","Mon Jan 06 00:05:17 +0000 2025","0","@saashlz Based location itu termasuk data pribadi telkomsel membagikan lokasi terkini aku secara realtime ke partnernya tanpa concern dari aku kn artinya...","1876057414426067352","","saashlz","in","Unknown","0","1","0","https://x.com/sepandangan/status/1876057414426067352","1627656132","sepandangan"
